"fake_runid","block","Active_Noninjection_cycle52","Active_Noninjection_cycle104","Active_Noninjection_cycle156","Active_Injection_cycle52","Active_Injection_cycle104","Active_Injection_cycle156","Nonactive_Noninjection_cycle52","Nonactive_Noninjection_cycle104","Nonactive_Noninjection_cycle156","Nonactive_Injection_cycle52","Nonactive_Injection_cycle104","Nonactive_Injection_cycle156","Active_cycle52","Nonactive_cycle52","Active_cycle104","Nonactive_cycle104","Active_cycle156","Nonactive_cycle156"
10,"Post-Naltrexone",292.195904038818,317.061366075332,323.450083302712,77.7256306174096,77.4489406067593,70.5088029075718,109.680476364897,115.272872400747,119.803758196421,39.1297826180621,38.3443082654302,36.4877241679565,369.921534656228,148.810258982959,394.510306682091,153.617180666177,393.958886210284,156.291482364377
10,"Post-Methadone",607.730349676829,550.748447768815,571.3243236502,201.061968383441,175.697218914671,166.379457188954,290.29919443742,266.675767216572,273.880724996393,88.3710206314012,77.2421517716198,70.7139632498485,808.79231806027,378.670215068821,726.445666683486,343.917918988192,737.703780839154,344.594688246242
10,"Post-Detox",2056.51381999845,2392.81786746809,2123.57466518139,674.664618663352,759.644688582124,548.499073426713,247.7744441759,287.890668037634,256.380015798121,20.9288391021515,23.570755152225,16.9841831588769,2731.1784386618,268.703283278051,3152.46255605021,311.461423189859,2672.0737386081,273.364198956998
10,"total",132283.23016631,132346.397106151,153089.534174515,41733.649651512,41246.7520534023,41417.7695437505,41170.377874858,49137.8775108214,57253.673850587,13238.2093704405,15260.709377854,16688.4574287931,174016.879817822,54408.5872452985,173593.149159553,64398.5868886755,194507.303718266,73942.1312793802
11,"No_Treatment",102339.967848278,95370.4830183236,127161.780881126,35624.2593285605,33718.2692769855,33855.664453087,27947.0088069047,39674.7791651616,50121.9225327924,9440.33216585963,13455.7587326605,15972.0566486663,137964.227176838,37387.3409727643,129088.752295309,53130.5378978221,161017.445334213,66093.9791814587
11,"Buprenorphine",4400.12910081949,4178.5076246995,4851.04262154606,1493.53024164694,1443.41804066968,1340.20550565389,12258.0193607535,11583.5347948836,13364.7816031652,4172.98301274839,4046.31980022334,3962.99465731749,5893.65934246643,16431.0023735019,5621.92566536918,15629.8545951069,6191.24812719995,17327.7762604827
11,"Naltrexone",253.386885487269,254.908714836197,322.786177792458,81.3579197605645,77.574809510013,63.4496537357244,939.712135277184,891.37595985333,1120.44420242111,307.588352458775,285.051555150475,268.351645869358,334.744805247833,1247.30048773596,332.48352434621,1176.4275150038,386.235831528182,1388.79584829047
11,"Methadone",2101.85592772775,1753.55158066695,1939.72847480151,711.004511328568,607.515986059284,576.24171888963,4327.54952973828,3587.50961971907,3920.75225784445,1462.00586418356,1234.92008965558,1104.94075009341,2812.86043905632,5789.55539392184,2361.06756672623,4822.42970937465,2515.97019369114,5025.69300793786
11,"Detox",0,0,0,0,0,0,594.495401177932,564.167916702933,698.874201059072,203.992199983553,194.069089344224,159.802101156463,0,798.487601161485,0,758.237006047157,0,858.676302215535
11,"Post-Buprenorphine",2180.12586159188,2069.34799898519,2341.45997554195,643.459078461665,625.159178481278,601.956823570558,5.74368321430063,5.41304354199748,6.09749082495162,101.102600835685,98.2585920541613,95.8208233457707,2823.58494005354,106.846284049986,2694.50717746647,103.671635596159,2943.41679911251,101.918314170722
11,"Post-Naltrexone",253.145823914022,244.483167941775,299.14617422409,66.8432983413319,62.706435943072,56.4848088390102,86.105340750893,81.9327308023811,100.904021605114,44.1911207675273,41.0719189677563,38.4873980343861,319.989122255354,130.29646151842,307.189603884847,123.004649770137,355.6309830631,139.3914196395
11,"Post-Methadone",614.618057086774,501.982470269705,537.35870598599,182.291995787226,152.156244034661,140.220364476879,220.443320978592,181.913704725204,195.953856108103,100.264851007931,83.9560870609294,74.7560806764699,796.910052874,320.708171986523,654.138714304366,265.869791786133,677.579070462869,270.709936784573
11,"Post-Detox",1119.76321588681,1056.34227354269,1259.82217214932,508.101073457648,482.003092318895,394.95890767235,1267.27074897187,1203.30058029191,1468.58302896011,310.450922076342,295.405343490408,241.602448876619,1627.86428934446,1577.72167104821,1538.34536586158,1498.70592378232,1654.78107982167,1710.18547783673
11,"total",113262.992720792,105429.606849266,138713.125183167,39310.8474473444,37168.8030640024,37029.182235925,47646.3483277673,57773.927515682,70998.3131947805,16142.9110899214,19734.8112086074,21918.8125540363,152573.840168136,63789.2594176886,142598.409913268,77508.7387242894,175742.307419092,92917.1257488168
12,"No_Treatment",109146.00340761,105152.482135062,138194.38579747,36956.8181696596,35371.2414095604,35227.7866244452,21582.2695339714,30227.4189520626,37934.5621848735,7198.82850688717,9961.29995614891,11888.8718011312,146102.82157727,28781.0980408586,140523.723544622,40188.7189082115,173422.172421915,49823.4339860047
12,"Buprenorphine",4593.96712296144,4562.99669250914,5316.07259012213,1527.92371683274,1501.60049185574,1394.87722713714,12739.9846205593,12520.4597814239,14561.255536936,4266.07051452013,4205.95378158184,4127.16541211249,6121.89083979418,17006.0551350794,6064.59718436488,16726.4135630057,6710.94981725927,18688.4209490485
12,"Naltrexone",271.460206236606,288.553448987677,349.598218756013,84.369649864418,82.0756007586476,66.2530968689396,994.943798316976,986.554407950237,1205.77368711999,318.632828257868,301.04494193549,281.375102584038,355.829856101024,1313.57662657484,370.629049746325,1287.59934988573,415.851315624953,1487.14878970403
12,"Methadone",2173.26435146056,1892.07457613383,2107.48799662005,725.120515316158,632.322585726278,601.480753026771,4482.54454141263,3899.81910379372,4276.57029782023,1489.8780986187,1283.95268885418,1150.07073187392,2898.38486677672,5972.42264003133,2524.39716186011,5183.7717926479,2708.96874964682,5426.64102969415
12,"Detox",0,0,0,0,0,0,530.229289850355,618.258585365297,696.622787987409,175.131555344674,198.825662526391,151.043861440873,0,705.360845195029,0,817.084247891688,0,847.666649428282
12,"Post-Buprenorphine",2226.31642263229,2203.03703373125,2516.93523213189,595.642073006434,588.98030049435,567.644185282365,36.6848721682951,36.1610915189844,41.6216571209112,165.087004206846,163.216155739774,160.0113992153,2821.95849563872,201.771876375141,2792.0173342256,199.377247258758,3084.57941741426,201.633056336211
12,"Post-Naltrexone",285.393718091431,289.606530451207,344.556963077247,101.190737944278,96.5968481937499,87.6144562274754,72.8216198041142,72.0575285434236,87.2846563210478,13.4597418153723,12.7407288120707,11.8799591447432,386.584456035709,86.2813616194865,386.203378644957,84.7982573554943,432.171419304722,99.164615465791
12,"Post-Methadone",699.579060154554,599.866203252933,648.012631699464,247.664403834927,211.162102474601,193.584615161506,160.475460752635,138.484424493863,150.489114246674,39.7104759689207,33.9825470946971,30.3398434443387,947.243463989481,200.185936721556,811.028305727534,172.46697158856,841.59724686097,180.828957691013
12,"Post-Detox",1522.16688384039,1772.44805212758,1942.22196975106,605.891254714482,687.010898131273,520.611102568485,594.347854578483,693.21325267879,774.771775967535,95.7621393417907,108.748021805324,82.2738408030701,2128.05813855487,690.109993920274,2459.45895025885,801.961274484114,2462.83307231954,857.045616770605
12,"total",120918.151172987,116761.064672256,151419.271399628,40844.620521173,39170.990237195,38659.8520607179,41194.3015914142,49192.4271278308,59728.9516983933,13762.5608649615,16269.7644844987,17883.03195175,161762.77169416,54956.8624563757,155932.054909451,65462.1916123295,190079.123460346,77611.9836501433
13,"No_Treatment",102902.428561111,99128.7507805081,129970.962998169,35395.7729928253,32621.4932378796,32158.9014224359,25294.4402167833,37756.5495005205,48184.9718362757,9054.8254204574,13365.5525176138,16044.084934617,138298.201553936,34349.2656372407,131750.244018388,51122.1020181343,162129.864420605,64229.0567708927
13,"Buprenorphine",4431.23611439021,4304.87709161021,5015.93923151953,1490.53116525463,1411.47099384839,1287.78744161229,12351.3418129459,11855.6978016652,13704.8767539794,4163.69558898844,3956.92667498993,3806.98271498255,5921.76727964484,16515.0374019343,5716.3480854586,15812.6244766551,6303.72667313182,17511.8594689619
13,"Naltrexone",252.322348637548,274.125531767716,336.879850230155,81.2122402111585,75.4643903184733,60.4120905205542,941.634423745841,939.851070740355,1152.42185952255,306.829089738716,277.272337820615,255.847557793117,333.534588848707,1248.46351348456,349.589922086189,1217.12340856097,397.291940750709,1408.26941731567
13,"Methadone",2117.52181040351,1800.41150833004,1988.20134628923,709.641652301557,594.486205909056,553.60543682941,4357.27072071782,3702.80483590091,4044.55093030357,1459.0680428895,1207.83464334617,1060.97680214095,2827.16346270507,5816.33876360732,2394.8977142391,4910.63947924708,2541.80678311864,5105.52773244452
13,"Detox",0,0,0,0,0,0,492.046499103785,633.595285712436,679.368357535175,167.013429839083,199.272476362981,143.282119325493,0,659.059928942868,0,832.867762075417,0,822.650476860668
13,"Post-Buprenorphine",1589.63759093412,1534.56855808077,1741.43417730624,537.750690759039,512.861304398768,483.184877695301,612.580592164185,588.876780535951,673.123501781098,205.416174516515,195.731779647213,188.178286546968,2127.38828169316,817.9967666807,2047.42986247954,784.608560183164,2224.61905500154,861.301788328066
13,"Post-Naltrexone",332.720529154598,336.87666403775,405.336572596101,72.3173062311349,66.2621531537408,58.5680570784821,6.92616454801203,6.88530124368626,8.31590074006626,38.5791340985056,34.9027876718259,32.259889480771,405.037835385733,45.5052986465176,403.138817191491,41.7880889155122,463.904629674583,40.5757902208373
13,"Post-Methadone",812.416392981426,679.116620941608,730.113656072334,204.166853851485,167.264946682793,150.652652607389,27.5867521292373,23.2867071193256,25.1374053912402,78.4037026898985,64.4276632620999,56.4746648595798,1016.58324683291,105.990454819136,846.381567624401,87.7143703814255,880.766308679723,81.61207025082
13,"Post-Detox",1275.22702643113,1627.3887734535,1701.78414711774,469.878997084583,559.877700416465,400.652016850652,700.467198132167,899.383173169332,951.058577319967,201.757401795136,240.671384868478,172.510096972921,1745.10602351571,902.224599927303,2187.26647386997,1140.05455803781,2102.43616396839,1123.56867429289
13,"total",113713.510374044,109686.11552873,141890.6519793,38961.2718985189,36009.1809326073,35153.76399563,44784.2943802703,56406.9304566077,69423.8251228488,15675.5879850132,19542.5922655831,21760.5970667194,152674.782272562,60459.8823652834,145695.296461337,75949.5227221908,177044.41597493,91184.4221895681
14,"No_Treatment",113167.529076379,109198.720390114,135293.456034452,37713.0969999278,37251.6240765643,37764.3969670696,22270.4770070085,31192.3385779171,39341.3212810729,7109.87268057698,9582.56957957746,11451.1611124619,150880.626076307,29380.3496875855,146450.344466678,40774.9081574946,173057.853001522,50792.4823935348
14,"Buprenorphine",4718.67384148076,4777.84973634615,5365.56949933134,1548.33238223983,1571.60459251511,1505.96130748224,12981.1937634825,12912.6684213786,14565.0264766144,4312.74240471419,4366.72158595386,4391.07911346644,6267.00622372059,17293.9361681967,6349.45432886126,17279.3900073325,6871.53080681358,18956.1055900808
14,"Naltrexone",294.665282962836,319.14331883306,347.201923792005,86.3242971034963,87.754960027137,72.5946149637904,1049.04169298987,1051.74053438909,1185.38935311035,324.408166985378,317.01045159348,300.719721216627,380.989580066332,1373.44985997525,406.898278860197,1368.75098598257,419.796538755795,1486.10907432698
14,"Methadone",2209.49511100675,1949.01857751322,2102.44483723646,731.23757468431,654.020200466658,636.565046078257,4578.54179278824,4059.97292235856,4291.26410383666,1503.63762288942,1333.67915659567,1228.69393452402,2940.73268569106,6082.17941567766,2603.03877797988,5393.65207895423,2739.00988331472,5519.95803836068
14,"Detox",0,0,0,0,0,0,582.882276787931,570.422587030067,698.361976842731,186.677844588858,184.381810943129,168.980400891709,0,769.560121376789,0,754.804397973196,0,867.34237773444
14,"Post-Buprenorphine",1759.28655891657,1772.31051183732,1964.88028122665,686.360138454552,697.908243416489,692.142038080696,549.86390411234,548.770309039386,612.432207592972,81.8156504577691,83.0252199498577,83.3290558601754,2445.64669737112,631.679554570109,2470.21875525381,631.795528989244,2657.02231930735,695.761263453147
14,"Post-Naltrexone",257.520207628722,267.253156233447,292.823432976689,66.9436003724018,66.721426373613,60.4316709367636,121.058234883022,121.93123763351,135.670292553486,49.8960006103925,48.8131709590698,46.5296801197787,324.463808001124,170.954235493415,333.97458260706,170.74440859258,353.255103913453,182.199972673265
14,"Post-Methadone",760.090884919078,664.25846659669,696.68294412262,180.422479901317,157.878556639782,149.989477580989,115.295780551938,101.593643950988,106.260379356321,110.019589228863,96.7329166210153,88.9239864073854,940.513364820395,225.315369780801,822.137023236472,198.326560572003,846.672421703609,195.184365763706
14,"Post-Detox",2101.49176562086,2061.98126191736,2477.61136320182,706.160559904956,696.902152009883,637.58043508464,217.083083413419,212.833666932836,256.852917585557,42.1603560939709,41.6556142707347,38.0420128083436,2807.65232552582,259.24343950739,2758.88341392724,254.489281203571,3115.19179828646,294.894930393901
14,"total",125268.752728915,121010.535419391,148540.67031634,41718.8780325887,41184.414208013,41519.661557277,42465.4375360178,50772.2719006301,61192.5789885654,13721.2303161458,16054.5895064643,17797.4590177564,166987.630761503,56186.6678521636,162194.949627404,66826.8614070944,190060.331873617,78990.0380063218
15,"No_Treatment",96735.0170313004,91346.9624805423,127743.211006756,37484.6277482461,36550.0924761015,37135.832135112,27891.3210279779,38898.0125566092,48401.7231569025,7413.96775505205,10055.2024428071,11704.9005819496,134219.644779547,35305.28878303,127897.054956644,48953.2149994163,164879.043141868,60106.6237388521
15,"Buprenorphine",4251.04024307582,3984.5266619375,4804.58264480188,1536.63736508354,1533.2348964586,1447.33669618615,11913.7900062367,11110.0195633901,13168.8012907332,4301.13186092752,4317.0780468705,4310.09153332186,5787.67760815936,16214.9218671642,5517.7615583961,15427.0976102606,6251.91934098803,17478.8928240551
15,"Naltrexone",233.200516692348,239.572633631194,330.319634105916,83.941997620598,81.7117411431835,67.6525754007211,885.405158610132,847.998447053667,1127.08959032619,320.315216642317,306.17997987385,294.629514572079,317.142514312946,1205.72037525245,321.284374774378,1154.17842692752,397.972209506637,1421.71910489827
15,"Methadone",2052.7945036665,1689.08428348577,1912.68203468184,729.750604337203,647.55125220053,628.775777658007,4213.0427854321,3439.48912561009,3877.27528648538,1496.29578543443,1308.41917810393,1195.74011277283,2782.5451080037,5709.33857086653,2336.6355356863,4747.90830371402,2541.45781233985,5073.01539925821
15,"Detox",0,0,0,0,0,0,556.861828330064,510.13758135494,608.831016169518,215.45369157856,197.551223212513,147.962931638229,0,772.315519908624,0,707.688804567453,0,756.793947807747
15,"Post-Buprenorphine",1630.08805719196,1522.44942644761,1767.35139370522,674.510481671715,677.841342495873,664.627420449239,497.639885680709,464.123816268796,542.501036440943,89.561129517427,90.1568719174575,90.2778184971784,2304.59853886368,587.201015198136,2200.29076894348,554.280688186254,2431.97881415446,632.778854938121
